3886;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;State button;<!-- describe the changes you have made here: what  why  ...       Link issues by using the following pattern: [#333](https://github.com/JabRef/jabref/issues/333) or [koppor#49](https://github.com/koppor/jabref/issues/47).      The title of the PR must not reference an issue  because GitHub does not support autolinking there. -->  A bit refactoring around FXML files (see commit messages for details). Most notable change is the introduction of  JabRefIconView  which makes it possible to use the  JabRefIcons  enum in FXML files  which help to have a consistent usage of icons across JabRef.   Please merge and don t squash.   ----  - [ ] Change in CHANGELOG.md described - [ ] Tests created for changes - [x] Manually tested changed features in running JabRef - [ ] Screenshots added in PR description (for bigger UI changes) - [ ] Ensured that [the git commit message is a good one](https://github.com/joelparkerhenderson/git_commit_message) - [ ] Check documentation status (Issue created for outdated help page at [help.jabref.org](https://github.com/JabRef/help.jabref.org/issues)?)
3887;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Improvements around external file types;<!-- describe the changes you have made here: what  why  ...       Link issues by using the following pattern: [#333](https://github.com/JabRef/jabref/issues/333) or [koppor#49](https://github.com/koppor/jabref/issues/47).      The title of the PR must not reference an issue  because GitHub does not support autolinking there. -->  I tried to implement #3885 but changes of the file type in the linked file editor are not saved for some reason. I ll investigate this again after https://github.com/JabRef/jabref/pull/3005 is merged. Thus only some relative minor code improvements / fixes: - Refactor external file type classes and extract a common  ExternalFileType  interface. - Extract all built-in file types to separate enum (implementing  ExternalFileType ) - Fix display of External file type editor dialog (which is not shown in the current maintable-beta version)  ----  - [ ] Change in CHANGELOG.md described - [ ] Tests created for changes - [x] Manually tested changed features in running JabRef - [ ] Screenshots added in PR description (for bigger UI changes) - [ ] Ensured that [the git commit message is a good one](https://github.com/joelparkerhenderson/git_commit_message) - [ ] Check documentation status (Issue created for outdated help page at [help.jabref.org](https://github.com/JabRef/help.jabref.org/issues)?)
3891;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;Dark theme;<!-- describe the changes you have made here: what  why  ...       Link issues by using the following pattern: [#333](https://github.com/JabRef/jabref/issues/333) or [koppor#49](https://github.com/koppor/jabref/issues/47).      The title of the PR must not reference an issue  because GitHub does not support autolinking there. -->  This PR adds a dark theme. Based on the wonderful work of @halirutan  this was really easy and only a handful of colors had to be changed.  ![image](https://user-images.githubusercontent.com/5037600/37995234-fc2cadcc-3213-11e8-8408-480c70263317.png) The highlight color is taken from the icon that won the design contest last year. In the end  the dark theme is more a Spielerei from my side to test how nicely the JavaFX styling works and I definitely think we should provide a light theme as the default.  The dark theme was also a nice test because it revealed a few 1-px wide borders  shadows and other small stuff. Based on these discoveries  I also changed the light theme a bit. These changes are just a proposal and are open for discussion. In my opinion  the light theme still needs a bit of love until it is finished (e.g. I find the side pane should be colored in a darker color to better distinguish it from the main table and the background color of the header looks a bit  dirty .)  ![image](https://user-images.githubusercontent.com/5037600/37995195-d85e3fbe-3213-11e8-97a3-1cb3e7aa77f9.png)   ----  - [ ] Change in CHANGELOG.md described - [ ] Tests created for changes - [x] Manually tested changed features in running JabRef - [x] Screenshots added in PR description (for bigger UI changes) - [ ] Ensured that [the git commit message is a good one](https://github.com/joelparkerhenderson/git_commit_message) - [ ] Check documentation status (Issue created for outdated help page at [help.jabref.org](https://github.com/JabRef/help.jabref.org/issues)?)
3893;0;1;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;Executor service improvements;
3895;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;Add XMP Exporter;Refs [koppor#319](https://github.com/koppor/jabref/issues/319).  Adds the first functionality to export the bib entries in a single .xmp file.  @koppor For a first review: Please check the output format of the new .xmp file. There is also a <?xpacket begin= ﻿  id= W5M0MpCehiHzreSzNTczkc9d ?> tag included. Should I remove this tag?  The cli support is planned for the next days :) ----  - [ ] Change in CHANGELOG.md described - [x] Tests created for changes - [x] Manually tested changed features in running JabRef - [ ] Screenshots added in PR description (for bigger UI changes) - [ ] Ensured that [the git commit message is a good one](https://github.com/joelparkerhenderson/git_commit_message) - [x] Check documentation status (Issue created for outdated help page at [help.jabref.org](https://github.com/JabRef/help.jabref.org/issues)?) Updated the help page within the already opened pull request.
3899;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;Code style issues;Fixed some code style issues.
3904;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;[WIP] Add Union/Intersection Toogle to Groups Menu;Fixes #3269   Followup from #3739   <!-- describe the changes you have made here: what  why  ...       Link issues by using the following pattern: [#333](https://github.com/JabRef/jabref/issues/333) or [koppor#49](https://github.com/koppor/jabref/issues/47).      The title of the PR must not reference an issue  because GitHub does not support autolinking there. -->   ----  - [x] Change in CHANGELOG.md described - [ ] Tests created for changes - [x] Manually tested changed features in running JabRef - [ ] Screenshots added in PR description (for bigger UI changes) - [x] Ensured that [the git commit message is a good one](https://github.com/joelparkerhenderson/git_commit_message) - [ ] Check documentation status (Issue created for outdated help page at [help.jabref.org](https://github.com/JabRef/help.jabref.org/issues)?)
3907;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;Integrate CodeStyleTest into StringUtilTest;During https://github.com/JabRef/jabref/pull/3704  I observed that having many classes causes difficulties in migrating to a multi module build. Since 1) we have [ArchUnit](https://www.archunit.org/) in place and 2) the current test in  CodeStyleTest  just covers  StringUtils . Therefore  I propose to include the test included there into  StringUtilTest .
3909;0;0;0;0;1;0;0;1;0;0;0;0;1;1;0;0;1;0;1;0;0;0;0;0;0;Add required mock to LinkedfileViewModelTest;While working on #3704  test were failing in other settings. This is a quick fix to get the tests running.
3911;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;Remove all @author comments and empty method/class comments;This removes all  @author  patterns as we do not track author ship by these annotations  but with the version control system git.  Some other obsolete headers were also removed (e.g.   $Id ).
3919;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;Formatter refactoring;<!-- describe the changes you have made here: what  why  ...       Link issues by using the following pattern: [#333](https://github.com/JabRef/jabref/issues/333) or [koppor#49](https://github.com/koppor/jabref/issues/47).      The title of the PR must not reference an issue  because GitHub does not support autolinking there. -->  Refactor the regular expression-based formatter. Previously  the regex was sent through a static  setRegex  method  now it gets passed as a normal constructor argument.  ----  - [ ] Change in CHANGELOG.md described - [ ] Tests created for changes - [ ] Manually tested changed features in running JabRef - [ ] Screenshots added in PR description (for bigger UI changes) - [ ] Ensured that [the git commit message is a good one](https://github.com/joelparkerhenderson/git_commit_message) - [ ] Check documentation status (Issue created for outdated help page at [help.jabref.org](https://github.com/JabRef/help.jabref.org/issues)?)
3927;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;Prevent accidentaly deleting a second file when pressing del key;Fixes #3926   The key listener was triggered twice (on pressed + released) resulting in the selection of the second file    <!-- describe the changes you have made here: what  why  ...       Link issues by using the following pattern: [#333](https://github.com/JabRef/jabref/issues/333) or [koppor#49](https://github.com/koppor/jabref/issues/47).      The title of the PR must not reference an issue  because GitHub does not support autolinking there. -->   ----  - [x] Change in CHANGELOG.md described - [ ] Tests created for changes - [x] Manually tested changed features in running JabRef - [ ] Screenshots added in PR description (for bigger UI changes) - [ ] Ensured that [the git commit message is a good one](https://github.com/joelparkerhenderson/git_commit_message) - [ ] Check documentation status (Issue created for outdated help page at [help.jabref.org](https://github.com/JabRef/help.jabref.org/issues)?)
3931;0;1;0;0;1;0;0;1;0;0;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;Resolve #3929 Correct fetcher messages;Resolve #3929
3932;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;Corporate names in brackets are valid corporate authors;Resolves #3928
3942;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;[WIP] Add External Application Selection to Preferences;WIP - Add External Application Selection to Preferences  This pull request is in regards to #674.  This initial commit adds a button to the settings panel for each external application which allows the user to select an application to make default. There is currently a problem with this build where the application will not update the pushToApplicationButton. I believe the issue has something to do with the interaction between javafx and swing components. Also I plan on adding keybinding options as well in the future  it s just taking me a bit of time to familiarize myself with the program between life events. Let me know what you think so far and on the direction I am taking.
